ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
US56F-C6ZTZ-TZTHZ-EFETZ-TZYYY;US;0x56fc6;0;0;0;50868;0;0;249;30;30;40;2
US56F-C6ZTZ-TZTHZ-EKKTZ-TZYYY;US;0x56fc6;0;0;0;50899;0;0;249;30;30;40;2
US56F-C6ZTZ-TZTHZ-KZZTZ-TZYYY;US;0x56fc6;0;0;0;50900;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHZ-KZXTZ-TZYYY;US;0x56fc6;0;0;0;50901;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHZ-KZOTZ-TZYYY;US;0x56fc6;0;0;0;50903;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHZ-KZGTZ-TZYYY;US;0x56fc6;0;0;0;50907;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHZ-KXHTZ-TZYYY;US;0x56fc6;0;0;0;50915;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHZ-KOZTZ-TZYYY;US;0x56fc6;0;0;0;50930;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHX-ZRHTZ-TZYYY;US;0x56fc6;0;0;0;51025;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHX-ZEETZ-TZYYY;US;0x56fc6;0;0;0;51088;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHX-ZKFTZ-TZYYY;US;0x56fc6;0;0;0;51096;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHX-ZKETZ-TZYYY;US;0x56fc6;0;0;0;51098;0;0;250;30;30;40;2
US56F-C6ZTZ-TZTHX-XZZTZ-TZYYY;US;0x56fc6;0;0;0;51100;0;0;251;30;30;40;2

US56F-C6ZTZ-TZTHX-XZZTZ-TZYYY;US;0x56fc6;0;0;0;51100;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-RRHTZ-TZYYY;US;0x56fc6;0;0;0;51225;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-REETZ-TZYYY;US;0x56fc6;0;0;0;51288;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-RKFTZ-TZYYY;US;0x56fc6;0;0;0;51296;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-RKETZ-TZYYY;US;0x56fc6;0;0;0;51298;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-RKKTZ-TZYYY;US;0x56fc6;0;0;0;51299;0;0;251;30;30;40;2
US56F-C6ZTZ-TZTHX-OZZTZ-TZYYY;US;0x56fc6;0;0;0;51300;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-OZATZ-TZYYY;US;0x56fc6;0;0;0;51304;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-OXKTZ-TZYYY;US;0x56fc6;0;0;0;51319;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-OHZTZ-TZYYY;US;0x56fc6;0;0;0;51350;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-ARATZ-TZYYY;US;0x56fc6;0;0;0;51424;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-AEGTZ-TZYYY;US;0x56fc6;0;0;0;51487;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-HXETZ-TZYYY;US;0x56fc6;0;0;0;51518;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-HXKTZ-TZYYY;US;0x56fc6;0;0;0;51519;0;0;252;30;30;40;2
US56F-C6ZTZ-TZTHX-HRZTZ-TZYYY;US;0x56fc6;0;0;0;51520;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-HRRTZ-TZYYY;US;0x56fc6;0;0;0;51522;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-HRFTZ-TZYYY;US;0x56fc6;0;0;0;51526;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-HOATZ-TZYYY;US;0x56fc6;0;0;0;51534;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-HAKTZ-TZYYY;US;0x56fc6;0;0;0;51549;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-FAATZ-TZYYY;US;0x56fc6;0;0;0;51644;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-GZGTZ-TZYYY;US;0x56fc6;0;0;0;51707;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-GXHTZ-TZYYY;US;0x56fc6;0;0;0;51715;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-GXKTZ-TZYYY;US;0x56fc6;0;0;0;51719;0;0;253;30;30;40;2
US56F-C6ZTZ-TZTHX-GRZTZ-TZYYY;US;0x56fc6;0;0;0;51720;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-GRXTZ-TZYYY;US;0x56fc6;0;0;0;51721;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-GROTZ-TZYYY;US;0x56fc6;0;0;0;51723;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-GOETZ-TZYYY;US;0x56fc6;0;0;0;51738;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-GFKTZ-TZYYY;US;0x56fc6;0;0;0;51769;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-EAHTZ-TZYYY;US;0x56fc6;0;0;0;51845;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-KZETZ-TZYYY;US;0x56fc6;0;0;0;51908;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-KOKTZ-TZYYY;US;0x56fc6;0;0;0;51939;0;0;254;30;30;40;2
US56F-C6ZTZ-TZTHX-KAZTZ-TZYYY;US;0x56fc6;0;0;0;51940;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHX-KAXTZ-TZYYY;US;0x56fc6;0;0;0;51941;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHX-KAOTZ-TZYYY;US;0x56fc6;0;0;0;51943;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHX-KAGTZ-TZYYY;US;0x56fc6;0;0;0;51947;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHX-KHHTZ-TZYYY;US;0x56fc6;0;0;0;51955;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHX-KGZTZ-TZYYY;US;0x56fc6;0;0;0;51970;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-ZFHTZ-TZYYY;US;0x56fc6;0;0;0;52065;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-XRETZ-TZYYY;US;0x56fc6;0;0;0;52128;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-XOFTZ-TZYYY;US;0x56fc6;0;0;0;52136;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-XOETZ-TZYYY;US;0x56fc6;0;0;0;52138;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-XOKTZ-TZYYY;US;0x56fc6;0;0;0;52139;0;0;255;30;30;40;2
US56F-C6ZTZ-TZTHR-XAZTZ-TZYYY;US;0x56fc6;0;0;0;52140;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-XAATZ-TZYYY;US;0x56fc6;0;0;0;52144;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-XHKTZ-TZYYY;US;0x56fc6;0;0;0;52159;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-XKZTZ-TZYYY;US;0x56fc6;0;0;0;52190;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-RFATZ-TZYYY;US;0x56fc6;0;0;0;52264;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-ORGTZ-TZYYY;US;0x56fc6;0;0;0;52327;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-OHETZ-TZYYY;US;0x56fc6;0;0;0;52358;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-OHKTZ-TZYYY;US;0x56fc6;0;0;0;52359;0;0;256;30;30;40;2
US56F-C6ZTZ-TZTHR-OFZTZ-TZYYY;US;0x56fc6;0;0;0;52360;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-OFRTZ-TZYYY;US;0x56fc6;0;0;0;52362;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-OFFTZ-TZYYY;US;0x56fc6;0;0;0;52366;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-OGATZ-TZYYY;US;0x56fc6;0;0;0;52374;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-OEKTZ-TZYYY;US;0x56fc6;0;0;0;52389;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-AEATZ-TZYYY;US;0x56fc6;0;0;0;52484;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-HAGTZ-TZYYY;US;0x56fc6;0;0;0;52547;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-HHHTZ-TZYYY;US;0x56fc6;0;0;0;52555;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-HHKTZ-TZYYY;US;0x56fc6;0;0;0;52559;0;0;257;30;30;40;2
US56F-C6ZTZ-TZTHR-HFZTZ-TZYYY;US;0x56fc6;0;0;0;52560;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-HFXTZ-TZYYY;US;0x56fc6;0;0;0;52561;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-HFOTZ-TZYYY;US;0x56fc6;0;0;0;52563;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-HGETZ-TZYYY;US;0x56fc6;0;0;0;52578;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-FZKTZ-TZYYY;US;0x56fc6;0;0;0;52609;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-FEHTZ-TZYYY;US;0x56fc6;0;0;0;52685;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-GAETZ-TZYYY;US;0x56fc6;0;0;0;52748;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-GHFTZ-TZYYY;US;0x56fc6;0;0;0;52756;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-GHETZ-TZYYY;US;0x56fc6;0;0;0;52758;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-GHKTZ-TZYYY;US;0x56fc6;0;0;0;52759;0;0;258;30;30;40;2
US56F-C6ZTZ-TZTHR-GFZTZ-TZYYY;US;0x56fc6;0;0;0;52760;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-GFATZ-TZYYY;US;0x56fc6;0;0;0;52764;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-GGKTZ-TZYYY;US;0x56fc6;0;0;0;52779;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-EXZTZ-TZYYY;US;0x56fc6;0;0;0;52810;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-EEATZ-TZYYY;US;0x56fc6;0;0;0;52884;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-KAGTZ-TZYYY;US;0x56fc6;0;0;0;52947;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-KGETZ-TZYYY;US;0x56fc6;0;0;0;52978;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-KGKTZ-TZYYY;US;0x56fc6;0;0;0;52979;0;0;259;30;30;40;2
US56F-C6ZTZ-TZTHR-KEZTZ-TZYYY;US;0x56fc6;0;0;0;52980;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHR-KERTZ-TZYYY;US;0x56fc6;0;0;0;52982;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHR-KEFTZ-TZYYY;US;0x56fc6;0;0;0;52986;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHR-KKATZ-TZYYY;US;0x56fc6;0;0;0;52994;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-ZZKTZ-TZYYY;US;0x56fc6;0;0;0;53009;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-XZATZ-TZYYY;US;0x56fc6;0;0;0;53104;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-XFGTZ-TZYYY;US;0x56fc6;0;0;0;53167;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-XGHTZ-TZYYY;US;0x56fc6;0;0;0;53175;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-XGKTZ-TZYYY;US;0x56fc6;0;0;0;53179;0;0;260;30;30;40;2
US56F-C6ZTZ-TZTHO-XEZTZ-TZYYY;US;0x56fc6;0;0;0;53180;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-XEXTZ-TZYYY;US;0x56fc6;0;0;0;53181;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-XEOTZ-TZYYY;US;0x56fc6;0;0;0;53183;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-XKETZ-TZYYY;US;0x56fc6;0;0;0;53198;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-RRKTZ-TZYYY;US;0x56fc6;0;0;0;53229;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-OZHTZ-TZYYY;US;0x56fc6;0;0;0;53305;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-OFETZ-TZYYY;US;0x56fc6;0;0;0;53368;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-OKKTZ-TZYYY;US;0x56fc6;0;0;0;53399;0;0;261;30;30;40;2
US56F-C6ZTZ-TZTHO-AZZTZ-TZYYY;US;0x56fc6;0;0;0;53400;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-AZXTZ-TZYYY;US;0x56fc6;0;0;0;53401;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-AZOTZ-TZYYY;US;0x56fc6;0;0;0;53403;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-AZGTZ-TZYYY;US;0x56fc6;0;0;0;53407;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-AXHTZ-TZYYY;US;0x56fc6;0;0;0;53415;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-AOZTZ-TZYYY;US;0x56fc6;0;0;0;53430;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-HRHTZ-TZYYY;US;0x56fc6;0;0;0;53525;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-HEETZ-TZYYY;US;0x56fc6;0;0;0;53588;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-HKFTZ-TZYYY;US;0x56fc6;0;0;0;53596;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-HKETZ-TZYYY;US;0x56fc6;0;0;0;53598;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-HKKTZ-TZYYY;US;0x56fc6;0;0;0;53599;0;0;262;30;30;40;2
US56F-C6ZTZ-TZTHO-FZZTZ-TZYYY;US;0x56fc6;0;0;0;53600;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-FZATZ-TZYYY;US;0x56fc6;0;0;0;53604;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-FXKTZ-TZYYY;US;0x56fc6;0;0;0;53619;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-FHZTZ-TZYYY;US;0x56fc6;0;0;0;53650;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-GRATZ-TZYYY;US;0x56fc6;0;0;0;53724;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-GEGTZ-TZYYY;US;0x56fc6;0;0;0;53787;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-GKHTZ-TZYYY;US;0x56fc6;0;0;0;53795;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-GKKTZ-TZYYY;US;0x56fc6;0;0;0;53799;0;0;263;30;30;40;2
US56F-C6ZTZ-TZTHO-EZZTZ-TZYYY;US;0x56fc6;0;0;0;53800;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-EZXTZ-TZYYY;US;0x56fc6;0;0;0;53801;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-EZOTZ-TZYYY;US;0x56fc6;0;0;0;53803;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-EXETZ-TZYYY;US;0x56fc6;0;0;0;53818;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-EAKTZ-TZYYY;US;0x56fc6;0;0;0;53849;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-KRHTZ-TZYYY;US;0x56fc6;0;0;0;53925;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHO-KEETZ-TZYYY;US;0x56fc6;0;0;0;53988;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHA-ZXKTZ-TZYYY;US;0x56fc6;0;0;0;54019;0;0;264;30;30;40;2
US56F-C6ZTZ-TZTHA-ZRZTZ-TZYYY;US;0x56fc6;0;0;0;54020;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-ZRXTZ-TZYYY;US;0x56fc6;0;0;0;54021;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-ZROTZ-TZYYY;US;0x56fc6;0;0;0;54023;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-ZRGTZ-TZYYY;US;0x56fc6;0;0;0;54027;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-ZOHTZ-TZYYY;US;0x56fc6;0;0;0;54035;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-ZHZTZ-TZYYY;US;0x56fc6;0;0;0;54050;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-XAHTZ-TZYYY;US;0x56fc6;0;0;0;54145;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-RZETZ-TZYYY;US;0x56fc6;0;0;0;54208;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-RXFTZ-TZYYY;US;0x56fc6;0;0;0;54216;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-RXETZ-TZYYY;US;0x56fc6;0;0;0;54218;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-RXKTZ-TZYYY;US;0x56fc6;0;0;0;54219;0;0;265;30;30;40;2
US56F-C6ZTZ-TZTHA-RRZTZ-TZYYY;US;0x56fc6;0;0;0;54220;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-RRATZ-TZYYY;US;0x56fc6;0;0;0;54224;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-ROKTZ-TZYYY;US;0x56fc6;0;0;0;54239;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-RGZTZ-TZYYY;US;0x56fc6;0;0;0;54270;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-OAATZ-TZYYY;US;0x56fc6;0;0;0;54344;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-AZGTZ-TZYYY;US;0x56fc6;0;0;0;54407;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-AOETZ-TZYYY;US;0x56fc6;0;0;0;54438;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-AOKTZ-TZYYY;US;0x56fc6;0;0;0;54439;0;0;266;30;30;40;2
US56F-C6ZTZ-TZTHA-AAZTZ-TZYYY;US;0x56fc6;0;0;0;54440;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-AARTZ-TZYYY;US;0x56fc6;0;0;0;54442;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-AAFTZ-TZYYY;US;0x56fc6;0;0;0;54446;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-AHATZ-TZYYY;US;0x56fc6;0;0;0;54454;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-AFKTZ-TZYYY;US;0x56fc6;0;0;0;54469;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-HFATZ-TZYYY;US;0x56fc6;0;0;0;54564;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-FRGTZ-TZYYY;US;0x56fc6;0;0;0;54627;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-FOHTZ-TZYYY;US;0x56fc6;0;0;0;54635;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-FOKTZ-TZYYY;US;0x56fc6;0;0;0;54639;0;0;267;30;30;40;2
US56F-C6ZTZ-TZTHA-FAZTZ-TZYYY;US;0x56fc6;0;0;0;54640;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-FAXTZ-TZYYY;US;0x56fc6;0;0;0;54641;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-FAOTZ-TZYYY;US;0x56fc6;0;0;0;54643;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-FHETZ-TZYYY;US;0x56fc6;0;0;0;54658;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-FEKTZ-TZYYY;US;0x56fc6;0;0;0;54689;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-GFHTZ-TZYYY;US;0x56fc6;0;0;0;54765;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-ERETZ-TZYYY;US;0x56fc6;0;0;0;54828;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-EHKTZ-TZYYY;US;0x56fc6;0;0;0;54859;0;0;268;30;30;40;2
US56F-C6ZTZ-TZTHA-EFZTZ-TZYYY;US;0x56fc6;0;0;0;54860;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-EFXTZ-TZYYY;US;0x56fc6;0;0;0;54861;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-EFOTZ-TZYYY;US;0x56fc6;0;0;0;54863;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-EFGTZ-TZYYY;US;0x56fc6;0;0;0;54867;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-EGHTZ-TZYYY;US;0x56fc6;0;0;0;54875;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-EKZTZ-TZYYY;US;0x56fc6;0;0;0;54890;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHA-KEHTZ-TZYYY;US;0x56fc6;0;0;0;54985;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHH-ZAETZ-TZYYY;US;0x56fc6;0;0;0;55048;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHH-ZHFTZ-TZYYY;US;0x56fc6;0;0;0;55056;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHH-ZHETZ-TZYYY;US;0x56fc6;0;0;0;55058;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHH-ZHKTZ-TZYYY;US;0x56fc6;0;0;0;55059;0;0;269;30;30;40;2
US56F-C6ZTZ-TZTHH-ZFZTZ-TZYYY;US;0x56fc6;0;0;0;55060;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-ZFATZ-TZYYY;US;0x56fc6;0;0;0;55064;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-ZGKTZ-TZYYY;US;0x56fc6;0;0;0;55079;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-XXZTZ-TZYYY;US;0x56fc6;0;0;0;55110;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-XEATZ-TZYYY;US;0x56fc6;0;0;0;55184;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-RAGTZ-TZYYY;US;0x56fc6;0;0;0;55247;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-RHHTZ-TZYYY;US;0x56fc6;0;0;0;55255;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-RHKTZ-TZYYY;US;0x56fc6;0;0;0;55259;0;0;270;30;30;40;2
US56F-C6ZTZ-TZTHH-RFZTZ-TZYYY;US;0x56fc6;0;0;0;55260;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-RFXTZ-TZYYY;US;0x56fc6;0;0;0;55261;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-RFOTZ-TZYYY;US;0x56fc6;0;0;0;55263;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-RGETZ-TZYYY;US;0x56fc6;0;0;0;55278;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-OZKTZ-TZYYY;US;0x56fc6;0;0;0;55309;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-OEHTZ-TZYYY;US;0x56fc6;0;0;0;55385;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-AAETZ-TZYYY;US;0x56fc6;0;0;0;55448;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-AGKTZ-TZYYY;US;0x56fc6;0;0;0;55479;0;0;271;30;30;40;2
US56F-C6ZTZ-TZTHH-AEZTZ-TZYYY;US;0x56fc6;0;0;0;55480;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-AEXTZ-TZYYY;US;0x56fc6;0;0;0;55481;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-AEOTZ-TZYYY;US;0x56fc6;0;0;0;55483;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-AEGTZ-TZYYY;US;0x56fc6;0;0;0;55487;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-AKHTZ-TZYYY;US;0x56fc6;0;0;0;55495;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-HXZTZ-TZYYY;US;0x56fc6;0;0;0;55510;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FZHTZ-TZYYY;US;0x56fc6;0;0;0;55605;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FFETZ-TZYYY;US;0x56fc6;0;0;0;55668;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FGFTZ-TZYYY;US;0x56fc6;0;0;0;55676;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FGETZ-TZYYY;US;0x56fc6;0;0;0;55678;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FGKTZ-TZYYY;US;0x56fc6;0;0;0;55679;0;0;272;30;30;40;2
US56F-C6ZTZ-TZTHH-FEZTZ-TZYYY;US;0x56fc6;0;0;0;55680;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-FEATZ-TZYYY;US;0x56fc6;0;0;0;55684;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-FKKTZ-TZYYY;US;0x56fc6;0;0;0;55699;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-GOZTZ-TZYYY;US;0x56fc6;0;0;0;55730;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-EZATZ-TZYYY;US;0x56fc6;0;0;0;55804;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-EFGTZ-TZYYY;US;0x56fc6;0;0;0;55867;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-EKETZ-TZYYY;US;0x56fc6;0;0;0;55898;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-EKKTZ-TZYYY;US;0x56fc6;0;0;0;55899;0;0;273;30;30;40;2
US56F-C6ZTZ-TZTHH-KZZTZ-TZYYY;US;0x56fc6;0;0;0;55900;0;0;274;30;30;40;2
US56F-C6ZTZ-TZTHH-KZRTZ-TZYYY;US;0x56fc6;0;0;0;55902;0;0;274;30;30;40;2
US56F-C6ZTZ-TZTHH-KZFTZ-TZYYY;US;0x56fc6;0;0;0;55906;0;0;274;30;30;40;2
US56F-C6ZTZ-TZTHH-KXATZ-TZYYY;US;0x56fc6;0;0;0;55914;0;0;274;30;30;40;2
US56F-C6ZTZ-TZTHH-KRKTZ-TZYYY;US;0x56fc6;0;0;0;55929;0;0;274;30;30;40;2
