ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
NO46F-C1ZTA-OZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;43000;0;0;501;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;48000;0;0;525;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;53000;0;0;549;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;43000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;43000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;43000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;43000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTA-OZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;43000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;18000;0;0;414;30;30;40;3
NO46F-C1ZTA-EZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;23000;0;0;438;30;30;40;3
NO46F-C1ZTA-EZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;28000;0;0;462;30;30;40;3
NO46F-C1ZTA-EZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;33000;0;0;486;30;30;40;3
NO46F-C1ZTA-EZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;38000;0;0;510;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;43000;0;0;534;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;48000;0;0;558;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;48000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;48000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;48000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;48000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTA-EZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;48000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;18000;0;0;448;30;30;40;3
NO46F-C1ZTH-OZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;23000;0;0;472;30;30;40;3
NO46F-C1ZTH-OZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;28000;0;0;496;30;30;40;3
NO46F-C1ZTH-OZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;33000;0;0;520;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;38000;0;0;544;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;53000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;53000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;53000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;53000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTH-OZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;53000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;18000;0;0;481;30;30;40;3
NO46F-C1ZTH-EZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;23000;0;0;505;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;28000;0;0;529;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;33000;0;0;553;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;58000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;58000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;58000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;58000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTH-EZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;58000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;18000;0;0;515;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;23000;0;0;539;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;63000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;63000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;63000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;63000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTF-OZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;63000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;18000;0;0;549;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;23000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;68000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;68000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;68000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;68000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTF-EZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;68000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;18000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;23000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;73000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;73000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;73000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;73000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTG-OZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;73000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;18000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;23000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;78000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;78000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;78000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;78000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTG-EZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;78000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;18000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;23000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;38000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTAOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;43000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTAEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;48000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTHOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;53000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTHEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;58000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTFOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;63000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTFEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;68000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTGOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;73000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTGEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;78000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTEOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;83000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTEEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;88000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTKOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;93000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTKEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;83000;0;98000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTXZO-ZZZTZ-TZYYY;NO;0x46fc1;0;83000;0;103000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTXZE-ZZZTZ-TZYYY;NO;0x46fc1;0;83000;0;108000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTXXO-ZZZTZ-TZYYY;NO;0x46fc1;0;83000;0;113000;0;0;560;30;30;40;4
NO46F-C1ZTE-OZZZT-ZTXXE-ZZZTZ-TZYYY;NO;0x46fc1;0;83000;0;118000;0;0;560;30;30;40;4
NO46F-C1ZTE-EZZZT-ZTXEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;88000;0;18000;0;0;560;30;30;40;4
NO46F-C1ZTE-EZZZT-ZTROZ-ZZTZT-ZYYYY;NO;0x46fc1;0;88000;0;23000;0;0;560;30;30;40;4
NO46F-C1ZTE-EZZZT-ZTREZ-ZZTZT-ZYYYY;NO;0x46fc1;0;88000;0;28000;0;0;560;30;30;40;4
NO46F-C1ZTE-EZZZT-ZTOOZ-ZZTZT-ZYYYY;NO;0x46fc1;0;88000;0;33000;0;0;560;30;30;40;4
NO46F-C1ZTE-EZZZT-ZTOEZ-ZZTZT-ZYYYY;NO;0x46fc1;0;88000;0;38000;0;0;560;30;30;40;4
