ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
US56F-C8ZTO-OZKFT-ZTZTZ-TZYYY;US;0x56fc8;0;33096;0;0;0;0;232;30;30;40;2
US56F-C8ZTO-OXZKT-ZTZTZ-TZYYY;US;0x56fc8;0;33109;0;0;0;0;232;30;30;40;2
US56F-C8ZTO-OXXRT-ZTZTZ-TZYYY;US;0x56fc8;0;33112;0;0;0;0;232;30;30;40;2
US56F-C8ZTO-OXXAT-ZTZTZ-TZYYY;US;0x56fc8;0;33114;0;0;0;0;232;30;30;40;2
US56F-C8ZTO-OXXHT-ZTZTZ-TZYYY;US;0x56fc8;0;33115;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-OXRXT-ZTZTZ-TZYYY;US;0x56fc8;0;33121;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-OXGXT-ZTZTZ-TZYYY;US;0x56fc8;0;33171;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORXHT-ZTZTZ-TZYYY;US;0x56fc8;0;33215;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORAZT-ZTZTZ-TZYYY;US;0x56fc8;0;33240;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORHOT-ZTZTZ-TZYYY;US;0x56fc8;0;33253;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORHFT-ZTZTZ-TZYYY;US;0x56fc8;0;33256;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33257;0;0;0;0;233;30;30;40;2
US56F-C8ZTO-ORHET-ZTZTZ-TZYYY;US;0x56fc8;0;33258;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-ORHKT-ZTZTZ-TZYYY;US;0x56fc8;0;33259;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-ORFHT-ZTZTZ-TZYYY;US;0x56fc8;0;33265;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOXHT-ZTZTZ-TZYYY;US;0x56fc8;0;33315;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33357;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOERT-ZTZTZ-TZYYY;US;0x56fc8;0;33382;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOKHT-ZTZTZ-TZYYY;US;0x56fc8;0;33395;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOKET-ZTZTZ-TZYYY;US;0x56fc8;0;33398;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OOKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33399;0;0;0;0;234;30;30;40;2
US56F-C8ZTO-OAZZT-ZTZTZ-TZYYY;US;0x56fc8;0;33400;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OAZXT-ZTZTZ-TZYYY;US;0x56fc8;0;33401;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OAZGT-ZTZTZ-TZYYY;US;0x56fc8;0;33407;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OAHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33457;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OAKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33499;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OHAKT-ZTZTZ-TZYYY;US;0x56fc8;0;33549;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OHHFT-ZTZTZ-TZYYY;US;0x56fc8;0;33556;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OHHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33557;0;0;0;0;235;30;30;40;2
US56F-C8ZTO-OHHET-ZTZTZ-TZYYY;US;0x56fc8;0;33558;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OHHKT-ZTZTZ-TZYYY;US;0x56fc8;0;33559;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OHFRT-ZTZTZ-TZYYY;US;0x56fc8;0;33562;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OHGAT-ZTZTZ-TZYYY;US;0x56fc8;0;33574;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OHKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33599;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OFHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33657;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OFERT-ZTZTZ-TZYYY;US;0x56fc8;0;33682;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OFKHT-ZTZTZ-TZYYY;US;0x56fc8;0;33695;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OFKET-ZTZTZ-TZYYY;US;0x56fc8;0;33698;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OFKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33699;0;0;0;0;236;30;30;40;2
US56F-C8ZTO-OGZZT-ZTZTZ-TZYYY;US;0x56fc8;0;33700;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OGZXT-ZTZTZ-TZYYY;US;0x56fc8;0;33701;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OGZGT-ZTZTZ-TZYYY;US;0x56fc8;0;33707;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OGHGT-ZTZTZ-TZYYY;US;0x56fc8;0;33757;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OGKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33799;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OERAT-ZTZTZ-TZYYY;US;0x56fc8;0;33824;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OEOGT-ZTZTZ-TZYYY;US;0x56fc8;0;33837;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OEAZT-ZTZTZ-TZYYY;US;0x56fc8;0;33840;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OEART-ZTZTZ-TZYYY;US;0x56fc8;0;33842;0;0;0;0;237;30;30;40;2
US56F-C8ZTO-OEAOT-ZTZTZ-TZYYY;US;0x56fc8;0;33843;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OEAKT-ZTZTZ-TZYYY;US;0x56fc8;0;33849;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OEKKT-ZTZTZ-TZYYY;US;0x56fc8;0;33899;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKAOT-ZTZTZ-TZYYY;US;0x56fc8;0;33943;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKFET-ZTZTZ-TZYYY;US;0x56fc8;0;33968;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKEXT-ZTZTZ-TZYYY;US;0x56fc8;0;33981;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKEAT-ZTZTZ-TZYYY;US;0x56fc8;0;33984;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKEHT-ZTZTZ-TZYYY;US;0x56fc8;0;33985;0;0;0;0;238;30;30;40;2
US56F-C8ZTO-OKEFT-ZTZTZ-TZYYY;US;0x56fc8;0;33986;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-OKEGT-ZTZTZ-TZYYY;US;0x56fc8;0;33987;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-OKKOT-ZTZTZ-TZYYY;US;0x56fc8;0;33993;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AZAOT-ZTZTZ-TZYYY;US;0x56fc8;0;34043;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AZEHT-ZTZTZ-TZYYY;US;0x56fc8;0;34085;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AXXZT-ZTZTZ-TZYYY;US;0x56fc8;0;34110;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AXROT-ZTZTZ-TZYYY;US;0x56fc8;0;34123;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AXRFT-ZTZTZ-TZYYY;US;0x56fc8;0;34126;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AXRET-ZTZTZ-TZYYY;US;0x56fc8;0;34128;0;0;0;0;239;30;30;40;2
US56F-C8ZTO-AXRKT-ZTZTZ-TZYYY;US;0x56fc8;0;34129;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-AXOHT-ZTZTZ-TZYYY;US;0x56fc8;0;34135;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-AXEHT-ZTZTZ-TZYYY;US;0x56fc8;0;34185;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-ARRKT-ZTZTZ-TZYYY;US;0x56fc8;0;34229;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-ARGKT-ZTZTZ-TZYYY;US;0x56fc8;0;34279;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-AREOT-ZTZTZ-TZYYY;US;0x56fc8;0;34283;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-AREHT-ZTZTZ-TZYYY;US;0x56fc8;0;34285;0;0;0;0;240;30;30;40;2
US56F-C8ZTO-AREFT-ZTZTZ-TZYYY;US;0x56fc8;0;34286;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-ARKRT-ZTZTZ-TZYYY;US;0x56fc8;0;34292;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AOZAT-ZTZTZ-TZYYY;US;0x56fc8;0;34304;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AORKT-ZTZTZ-TZYYY;US;0x56fc8;0;34329;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AOEFT-ZTZTZ-TZYYY;US;0x56fc8;0;34386;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AAXXT-ZTZTZ-TZYYY;US;0x56fc8;0;34411;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AARAT-ZTZTZ-TZYYY;US;0x56fc8;0;34424;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AARGT-ZTZTZ-TZYYY;US;0x56fc8;0;34427;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AARET-ZTZTZ-TZYYY;US;0x56fc8;0;34428;0;0;0;0;241;30;30;40;2
US56F-C8ZTO-AARKT-ZTZTZ-TZYYY;US;0x56fc8;0;34429;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AAOZT-ZTZTZ-TZYYY;US;0x56fc8;0;34430;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AAOFT-ZTZTZ-TZYYY;US;0x56fc8;0;34436;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AAEFT-ZTZTZ-TZYYY;US;0x56fc8;0;34486;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHRET-ZTZTZ-TZYYY;US;0x56fc8;0;34528;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHHOT-ZTZTZ-TZYYY;US;0x56fc8;0;34553;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHFFT-ZTZTZ-TZYYY;US;0x56fc8;0;34566;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHFKT-ZTZTZ-TZYYY;US;0x56fc8;0;34569;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHGXT-ZTZTZ-TZYYY;US;0x56fc8;0;34571;0;0;0;0;242;30;30;40;2
US56F-C8ZTO-AHGRT-ZTZTZ-TZYYY;US;0x56fc8;0;34572;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AHGET-ZTZTZ-TZYYY;US;0x56fc8;0;34578;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AFRET-ZTZTZ-TZYYY;US;0x56fc8;0;34628;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AFGRT-ZTZTZ-TZYYY;US;0x56fc8;0;34672;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AFKGT-ZTZTZ-TZYYY;US;0x56fc8;0;34697;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AGXZT-ZTZTZ-TZYYY;US;0x56fc8;0;34710;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AGXOT-ZTZTZ-TZYYY;US;0x56fc8;0;34713;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AGXAT-ZTZTZ-TZYYY;US;0x56fc8;0;34714;0;0;0;0;243;30;30;40;2
US56F-C8ZTO-AGXHT-ZTZTZ-TZYYY;US;0x56fc8;0;34715;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AGXFT-ZTZTZ-TZYYY;US;0x56fc8;0;34716;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AGRRT-ZTZTZ-TZYYY;US;0x56fc8;0;34722;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AGGRT-ZTZTZ-TZYYY;US;0x56fc8;0;34772;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEXAT-ZTZTZ-TZYYY;US;0x56fc8;0;34814;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEOKT-ZTZTZ-TZYYY;US;0x56fc8;0;34839;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEHRT-ZTZTZ-TZYYY;US;0x56fc8;0;34852;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEHHT-ZTZTZ-TZYYY;US;0x56fc8;0;34855;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEHGT-ZTZTZ-TZYYY;US;0x56fc8;0;34857;0;0;0;0;244;30;30;40;2
US56F-C8ZTO-AEHET-ZTZTZ-TZYYY;US;0x56fc8;0;34858;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-AEFAT-ZTZTZ-TZYYY;US;0x56fc8;0;34864;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-AKXAT-ZTZTZ-TZYYY;US;0x56fc8;0;34914;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-AKHET-ZTZTZ-TZYYY;US;0x56fc8;0;34958;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-HZZET-ZTZTZ-TZYYY;US;0x56fc8;0;35008;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-HZXRT-ZTZTZ-TZYYY;US;0x56fc8;0;35012;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-HZXAT-ZTZTZ-TZYYY;US;0x56fc8;0;35014;0;0;0;0;245;30;30;40;2
US56F-C8ZTO-HZXHT-ZTZTZ-TZYYY;US;0x56fc8;0;35015;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HZRXT-ZTZTZ-TZYYY;US;0x56fc8;0;35021;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HZOOT-ZTZTZ-TZYYY;US;0x56fc8;0;35033;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HZHET-ZTZTZ-TZYYY;US;0x56fc8;0;35058;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXXHT-ZTZTZ-TZYYY;US;0x56fc8;0;35115;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXAZT-ZTZTZ-TZYYY;US;0x56fc8;0;35140;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXHOT-ZTZTZ-TZYYY;US;0x56fc8;0;35153;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXHFT-ZTZTZ-TZYYY;US;0x56fc8;0;35156;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXHGT-ZTZTZ-TZYYY;US;0x56fc8;0;35157;0;0;0;0;246;30;30;40;2
US56F-C8ZTO-HXHET-ZTZTZ-TZYYY;US;0x56fc8;0;35158;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HXHKT-ZTZTZ-TZYYY;US;0x56fc8;0;35159;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HXFHT-ZTZTZ-TZYYY;US;0x56fc8;0;35165;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRXHT-ZTZTZ-TZYYY;US;0x56fc8;0;35215;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRHGT-ZTZTZ-TZYYY;US;0x56fc8;0;35257;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRERT-ZTZTZ-TZYYY;US;0x56fc8;0;35282;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRKHT-ZTZTZ-TZYYY;US;0x56fc8;0;35295;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRKET-ZTZTZ-TZYYY;US;0x56fc8;0;35298;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HRKKT-ZTZTZ-TZYYY;US;0x56fc8;0;35299;0;0;0;0;247;30;30;40;2
US56F-C8ZTO-HOZZT-ZTZTZ-TZYYY;US;0x56fc8;0;35300;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HOZXT-ZTZTZ-TZYYY;US;0x56fc8;0;35301;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HOZGT-ZTZTZ-TZYYY;US;0x56fc8;0;35307;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HOHGT-ZTZTZ-TZYYY;US;0x56fc8;0;35357;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HOKKT-ZTZTZ-TZYYY;US;0x56fc8;0;35399;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HARAT-ZTZTZ-TZYYY;US;0x56fc8;0;35424;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HAOGT-ZTZTZ-TZYYY;US;0x56fc8;0;35437;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HAAZT-ZTZTZ-TZYYY;US;0x56fc8;0;35440;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HAART-ZTZTZ-TZYYY;US;0x56fc8;0;35442;0;0;0;0;248;30;30;40;2
US56F-C8ZTO-HAAOT-ZTZTZ-TZYYY;US;0x56fc8;0;35443;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HAAKT-ZTZTZ-TZYYY;US;0x56fc8;0;35449;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HAKKT-ZTZTZ-TZYYY;US;0x56fc8;0;35499;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HHAOT-ZTZTZ-TZYYY;US;0x56fc8;0;35543;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HHKOT-ZTZTZ-TZYYY;US;0x56fc8;0;35593;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HHKGT-ZTZTZ-TZYYY;US;0x56fc8;0;35597;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HHKKT-ZTZTZ-TZYYY;US;0x56fc8;0;35599;0;0;0;0;249;30;30;40;2
US56F-C8ZTO-HFZZT-ZTZTZ-TZYYY;US;0x56fc8;0;35600;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HFZFT-ZTZTZ-TZYYY;US;0x56fc8;0;35606;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HFXET-ZTZTZ-TZYYY;US;0x56fc8;0;35618;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HFAOT-ZTZTZ-TZYYY;US;0x56fc8;0;35643;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGZZT-ZTZTZ-TZYYY;US;0x56fc8;0;35700;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGRHT-ZTZTZ-TZYYY;US;0x56fc8;0;35725;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGOET-ZTZTZ-TZYYY;US;0x56fc8;0;35738;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGAXT-ZTZTZ-TZYYY;US;0x56fc8;0;35741;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGART-ZTZTZ-TZYYY;US;0x56fc8;0;35742;0;0;0;0;250;30;30;40;2
US56F-C8ZTO-HGAOT-ZTZTZ-TZYYY;US;0x56fc8;0;35743;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HGAAT-ZTZTZ-TZYYY;US;0x56fc8;0;35744;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HGHZT-ZTZTZ-TZYYY;US;0x56fc8;0;35750;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEZZT-ZTZTZ-TZYYY;US;0x56fc8;0;35800;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEART-ZTZTZ-TZYYY;US;0x56fc8;0;35842;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEFGT-ZTZTZ-TZYYY;US;0x56fc8;0;35867;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEEZT-ZTZTZ-TZYYY;US;0x56fc8;0;35880;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEEOT-ZTZTZ-TZYYY;US;0x56fc8;0;35883;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEEHT-ZTZTZ-TZYYY;US;0x56fc8;0;35885;0;0;0;0;251;30;30;40;2
US56F-C8ZTO-HEEFT-ZTZTZ-TZYYY;US;0x56fc8;0;35886;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-HEKRT-ZTZTZ-TZYYY;US;0x56fc8;0;35892;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-HKART-ZTZTZ-TZYYY;US;0x56fc8;0;35942;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-HKEFT-ZTZTZ-TZYYY;US;0x56fc8;0;35986;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-FZXXT-ZTZTZ-TZYYY;US;0x56fc8;0;36011;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-FZRAT-ZTZTZ-TZYYY;US;0x56fc8;0;36024;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-FZRGT-ZTZTZ-TZYYY;US;0x56fc8;0;36027;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-FZRET-ZTZTZ-TZYYY;US;0x56fc8;0;36028;0;0;0;0;252;30;30;40;2
US56F-C8ZTO-FZRKT-ZTZTZ-TZYYY;US;0x56fc8;0;36029;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FZOZT-ZTZTZ-TZYYY;US;0x56fc8;0;36030;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FZOFT-ZTZTZ-TZYYY;US;0x56fc8;0;36036;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FZEFT-ZTZTZ-TZYYY;US;0x56fc8;0;36086;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXRET-ZTZTZ-TZYYY;US;0x56fc8;0;36128;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXHOT-ZTZTZ-TZYYY;US;0x56fc8;0;36153;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXFFT-ZTZTZ-TZYYY;US;0x56fc8;0;36166;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXFKT-ZTZTZ-TZYYY;US;0x56fc8;0;36169;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXGXT-ZTZTZ-TZYYY;US;0x56fc8;0;36171;0;0;0;0;253;30;30;40;2
US56F-C8ZTO-FXGRT-ZTZTZ-TZYYY;US;0x56fc8;0;36172;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FXGET-ZTZTZ-TZYYY;US;0x56fc8;0;36178;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FRRET-ZTZTZ-TZYYY;US;0x56fc8;0;36228;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FRGRT-ZTZTZ-TZYYY;US;0x56fc8;0;36272;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FORRT-ZTZTZ-TZYYY;US;0x56fc8;0;36322;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FORFT-ZTZTZ-TZYYY;US;0x56fc8;0;36326;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FORET-ZTZTZ-TZYYY;US;0x56fc8;0;36328;0;0;0;0;254;30;30;40;2
US56F-C8ZTO-FORKT-ZTZTZ-TZYYY;US;0x56fc8;0;36329;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FOOHT-ZTZTZ-TZYYY;US;0x56fc8;0;36335;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FOAGT-ZTZTZ-TZYYY;US;0x56fc8;0;36347;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FOGRT-ZTZTZ-TZYYY;US;0x56fc8;0;36372;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FARKT-ZTZTZ-TZYYY;US;0x56fc8;0;36429;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FAHAT-ZTZTZ-TZYYY;US;0x56fc8;0;36454;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FAFGT-ZTZTZ-TZYYY;US;0x56fc8;0;36467;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FAGZT-ZTZTZ-TZYYY;US;0x56fc8;0;36470;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FAGXT-ZTZTZ-TZYYY;US;0x56fc8;0;36471;0;0;0;0;255;30;30;40;2
US56F-C8ZTO-FAGRT-ZTZTZ-TZYYY;US;0x56fc8;0;36472;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FAGOT-ZTZTZ-TZYYY;US;0x56fc8;0;36473;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FAGKT-ZTZTZ-TZYYY;US;0x56fc8;0;36479;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FHRKT-ZTZTZ-TZYYY;US;0x56fc8;0;36529;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FHGXT-ZTZTZ-TZYYY;US;0x56fc8;0;36571;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FHKFT-ZTZTZ-TZYYY;US;0x56fc8;0;36596;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FFZKT-ZTZTZ-TZYYY;US;0x56fc8;0;36609;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FFXRT-ZTZTZ-TZYYY;US;0x56fc8;0;36612;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FFXAT-ZTZTZ-TZYYY;US;0x56fc8;0;36614;0;0;0;0;256;30;30;40;2
US56F-C8ZTO-FFXHT-ZTZTZ-TZYYY;US;0x56fc8;0;36615;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FFRXT-ZTZTZ-TZYYY;US;0x56fc8;0;36621;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FFGXT-ZTZTZ-TZYYY;US;0x56fc8;0;36671;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGXHT-ZTZTZ-TZYYY;US;0x56fc8;0;36715;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGAZT-ZTZTZ-TZYYY;US;0x56fc8;0;36740;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGHOT-ZTZTZ-TZYYY;US;0x56fc8;0;36753;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGHFT-ZTZTZ-TZYYY;US;0x56fc8;0;36756;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGHGT-ZTZTZ-TZYYY;US;0x56fc8;0;36757;0;0;0;0;257;30;30;40;2
US56F-C8ZTO-FGHET-ZTZTZ-TZYYY;US;0x56fc8;0;36758;0;0;0;0;258;30;30;40;2
US56F-C8ZTO-FGHKT-ZTZTZ-TZYYY;US;0x56fc8;0;36759;0;0;0;0;258;30;30;40;2
US56F-C8ZTO-FGFHT-ZTZTZ-TZYYY;US;0x56fc8;0;36765;0;0;0;0;258;30;30;40;2
US56F-C8ZTO-FEXHT-ZTZTZ-TZYYY;US;0x56fc8;0;36815;0;0;0;0;258;30;30;40;2
US56F-C8ZTO-FEHGT-ZTZTZ-TZYYY;US;0x56fc8;0;36857;0;0;0;0;258;30;30;40;2
